OrderID,QuantityReturned,PurchaseAmount,CustomerAccountAge,PreviousReturns,PreviousFraudReports,RefundIssued,ProductCategory_Beauty & Health,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Garden,ReasonForReturn_Defective,ReasonForReturn_Did not like,ReasonForReturn_No longer needed,ReasonForReturn_Not as described,ReasonForReturn_Wrong item,ReturnCondition_Complete,ReturnCondition_Damaged,ReturnCondition_Defective,ReturnCondition_Opened,ReturnCondition_Unopened,DeliveryType_Express,DeliveryType_Standard
5368,-1.5429256260487587,0.26829509152933884,0.20712542433767964,1.0,1.0,527.5600101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5226,0.39359560050286596,1.2517607001670343,0.8691188323590674,0.3571428571428571,1.0,508.5289864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6853,-0.38101289011778394,0.5657773369412505,-1.161158348375672,0.9285714285714285,0.5,506.5191636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2291,-0.7683171354281089,-0.5790268940348737,0.1726722358161204,0.2857142857142857,0.0,551.4395838,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3319,1.1682040911235159,0.8969803386762559,1.4302136168530317,0.14285714285714285,0.5,554.0759334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4274,-1.5429256260487587,-0.7763518151772083,-1.6779561761990602,0.6428571428571428,0.0,517.7257594,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4055,-1.155621380738434,0.40886821667282414,-1.075025377071774,0.6428571428571428,1.0,148.4716998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5426,-0.7683171354281089,0.05144225258468799,-0.19893001180926825,0.0,1.0,299.9230381,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1028,1.1682040911235159,0.9749144375001177,1.0216972386688297,0.3571428571428571,1.0,402.8653249,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7095,-1.155621380738434,-0.09715227944548972,-1.5819794367461453,0.5,0.0,74.8508657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
401,-0.38101289011778394,-0.571967926140966,-1.2768226241266207,1.0,0.5,373.6784356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2351,-1.155621380738434,1.2299015576485595,-1.0897910292952995,0.21428571428571427,0.0,288.2295561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6004,-1.5429256260487587,-1.353530796370818,0.9306423832904231,1.0,1.0,281.6221475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2709,1.1682040911235159,0.40123112668343197,0.7190013680865593,0.9285714285714285,0.0,78.57101598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6324,-0.38101289011778394,0.5492938752329736,0.1726722358161204,0.6428571428571428,0.0,244.897305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5475,0.39359560050286596,-0.42717994321570135,1.2579476742452356,0.0,0.5,354.4217749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7221,0.7808998458131908,0.986460741192163,0.11853151099652735,0.3571428571428571,0.5,562.6623079,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2826,-1.5429256260487587,-0.655247506099931,-0.6911184192601142,0.42857142857142855,1.0,508.3998944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5536,1.5555083364338407,0.3684163959961062,1.0413847749668634,0.2857142857142857,0.5,468.7522622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
594,-1.155621380738434,0.9727693110065745,1.4277526748157776,0.9285714285714285,0.5,448.8422863,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
527,-1.5429256260487587,-0.5707159661226034,1.4695886894490995,0.42857142857142855,0.5,401.3750408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4975,1.5555083364338407,1.6948378588835904,0.22435201859845924,0.5,1.0,552.3728871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4700,1.5555083364338407,1.1472169666018477,1.2899399207295406,0.21428571428571427,1.0,431.0584538,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7901,-0.7683171354281089,0.6931615139973527,0.3375553523121538,0.5,0.5,278.7606141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7097,-1.5429256260487587,-1.7068599077162532,-0.7993998688993003,0.3571428571428571,0.0,274.2063118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1972,1.1682040911235159,-1.1283250965768659,-1.2546741457913329,0.14285714285714285,0.0,172.0136192,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3462,0.006291355192541008,-1.2614749679890438,-0.2358441423680817,0.5714285714285714,1.0,487.3110513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4219,0.7808998458131908,-1.6918696838977572,0.5048994108454414,0.21428571428571427,0.0,234.0987442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2839,1.1682040911235159,1.5401293765625588,1.5483388346412348,0.7142857142857142,0.5,300.0297626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3943,1.5555083364338407,0.6222646666256015,-1.5204558858147896,0.7142857142857142,1.0,78.23123362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4059,-0.7683171354281089,-0.1466073112851889,0.7534545566081186,0.0,1.0,402.7283921,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7516,-0.38101289011778394,-1.0536159095785962,-1.0701034929972655,1.0,0.0,120.046411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8513,-0.38101289011778394,-0.9364502202909332,-0.5065477664660469,0.21428571428571427,0.0,67.90255261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7070,-0.38101289011778394,-0.9015605707474434,-0.6812746511110973,1.0,1.0,290.4307608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7871,0.006291355192541008,1.6365014457403948,0.1136096269220189,0.3571428571428571,1.0,246.886535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8931,-0.38101289011778394,0.2749112220805094,-0.7624857383404868,0.9285714285714285,1.0,71.70090785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10000,1.1682040911235159,0.6370194059826859,1.5631044868647601,0.3571428571428571,1.0,153.8881781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7986,0.7808998458131908,-0.808570922948294,1.26040861628249,0.5,0.5,431.2946007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6678,0.39359560050286596,1.4822661982926535,1.3539244136981505,0.42857142857142855,1.0,102.5745997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2755,1.1682040911235159,1.6708867025085163,-1.6287373354539756,0.6428571428571428,0.0,315.2686832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8833,-0.38101289011778394,-1.207293175533355,-0.25553167866611554,0.42857142857142855,0.5,253.6707522,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2868,0.006291355192541008,-0.1185868811964168,-1.2719007400521123,0.8571428571428571,1.0,462.8588735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6798,-0.7683171354281089,-0.621766309410799,0.0004062932083243382,1.0,1.0,516.2726193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2176,0.39359560050286596,0.05525308085546126,0.6845481795650001,0.5,0.0,385.1902927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
420,0.7808998458131908,1.188064680164375,-0.2998286353366917,0.7142857142857142,0.5,329.3782922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2293,0.7808998458131908,1.6688968051755957,1.6664640524294378,0.2857142857142857,0.5,240.6295609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3285,-0.38101289011778394,1.6542353330040829,0.6574778171552036,0.14285714285714285,0.0,85.89413094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2276,-1.5429256260487587,-0.3896923208048831,1.442518327039303,0.5,1.0,305.9515648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4403,0.39359560050286596,-1.1911050824903884,1.7107610091000138,0.6428571428571428,0.0,127.4898434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8372,0.7808998458131908,-0.7203554204865612,0.3572428886101876,0.21428571428571427,1.0,173.1577046,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6475,-1.155621380738434,1.1201590253307752,0.7460717304963559,0.0,0.0,541.9104039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5392,0.006291355192541008,-0.5698336643672229,1.218572601649168,0.14285714285714285,0.5,82.13398078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9143,-1.5429256260487587,1.5875171842459603,1.3514634716608964,0.2857142857142857,1.0,530.2061492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
241,-1.5429256260487587,-0.7288346100240927,-1.4958464654422472,0.8571428571428571,1.0,84.65511601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5563,1.5555083364338407,-0.18544935106934868,0.2907974536043234,0.9285714285714285,0.0,135.7114758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1656,-0.7683171354281089,-1.1858483881256676,0.6574778171552036,0.3571428571428571,0.0,531.1964164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1593,-1.155621380738434,-0.6108748971762513,-1.557370016373603,0.3571428571428571,1.0,314.5428069,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1820,-1.155621380738434,-0.6796887121738485,0.05700796006517162,0.07142857142857142,1.0,499.7301254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1778,0.006291355192541008,-1.3855388930286912,-1.6459639297147552,0.7857142857142857,0.5,175.1372548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9119,-1.5429256260487587,1.4343179794656837,0.7977515132786948,0.3571428571428571,1.0,230.30446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9243,1.5555083364338407,-0.7492322202678757,1.0216972386688297,0.5,0.5,289.629822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2283,1.1682040911235159,0.05752702786064852,-0.8756890720541814,0.9285714285714285,0.0,98.53394897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2911,1.1682040911235159,-0.7084159953293231,-0.5631494333228942,0.7142857142857142,0.0,597.727455,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1632,0.006291355192541008,1.0186374125779492,0.36708665675920454,1.0,0.5,87.27676129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1122,0.006291355192541008,-0.46256677030923377,-0.7772513905640123,0.5714285714285714,1.0,197.923197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
466,-0.7683171354281089,-1.2247459074468487,0.7411498464218474,0.0,1.0,192.3298144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6605,-1.5429256260487587,1.359359932904813,-0.41303196905038625,0.5,0.5,277.8579047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7036,1.5555083364338407,-0.4333055460376877,1.218572601649168,0.3571428571428571,1.0,499.5588105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2283,1.1682040911235159,0.05752702786064852,-0.8756890720541814,0.9285714285714285,0.0,98.53394897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4658,-1.5429256260487587,0.9073021885912399,-0.9642829853953336,0.7857142857142857,0.0,265.4044984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6666,1.5555083364338407,1.6462877298138292,0.9232595571786605,0.5714285714285714,0.0,381.4638421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1284,-1.155621380738434,-1.5882827324644992,0.6353293388199156,0.7857142857142857,1.0,471.2856251,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3406,-1.155621380738434,0.03554614357891483,1.5458778926039805,1.0,0.5,154.9163888,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5841,1.1682040911235159,-1.3329851196950526,-0.6763527670365888,0.7142857142857142,0.0,468.0574458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3875,0.006291355192541008,0.10440316183223777,-0.2949067512621832,0.6428571428571428,1.0,70.29846769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2453,1.1682040911235159,-0.48238321336093476,-0.7624857383404868,0.3571428571428571,0.5,318.932742,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8012,-0.7683171354281089,-0.7276091705802415,-0.11525798254262445,0.6428571428571428,1.0,135.8389445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1384,1.5555083364338407,-1.5034581330261316,-1.1439317541148923,0.42857142857142855,0.5,351.9982218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1453,-0.7683171354281089,-1.438153361123717,1.656620284280421,0.6428571428571428,1.0,221.4435624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9191,-1.5429256260487587,-1.51289073862545,0.6845481795650001,0.42857142857142855,0.0,583.0475031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1833,-1.5429256260487587,0.92555321514325,1.058611369227643,0.0,0.0,517.3769838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5602,-1.155621380738434,-0.47755080681205725,1.442518327039303,1.0,0.5,385.8286718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2544,0.006291355192541008,-1.6357847563271632,0.6894700636395086,0.42857142857142855,1.0,161.6614723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4474,0.7808998458131908,1.0941287944128126,-1.3260414648717054,0.5714285714285714,1.0,195.198195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8325,0.006291355192541008,-1.2754756609867652,-1.1144004496678417,0.9285714285714285,0.5,154.4550396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3678,0.39359560050286596,-1.2919814936484713,-0.4351804473856743,0.42857142857142855,0.0,525.6487145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4204,-0.38101289011778394,0.25122965315464185,0.39169607713174687,0.42857142857142855,1.0,106.9140556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6834,-1.155621380738434,0.7711117698134737,-1.4195572622873662,0.2857142857142857,0.5,197.7827287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9080,0.006291355192541008,-0.33089290639261126,-1.2719007400521123,0.8571428571428571,0.5,380.5977814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7816,0.006291355192541008,-0.1981699644554846,1.5827920231627939,0.21428571428571427,0.5,360.6853742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2835,0.006291355192541008,-0.5380634379176542,-1.4244791463618747,0.8571428571428571,1.0,542.1451793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1037,1.5555083364338407,-0.6102052828175174,-1.0553378407737402,0.7142857142857142,0.5,219.1392486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1255,0.7808998458131908,0.019523930602498216,0.21204730841218808,0.3571428571428571,0.0,108.0292429,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9382,0.39359560050286596,1.3100639768535693,0.7214623101238136,0.7142857142857142,0.5,414.5550859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2000,1.5555083364338407,0.6064867155997316,1.508963762045167,0.5714285714285714,0.5,325.3421996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9797,1.5555083364338407,1.5568031730553982,1.4179089066667605,0.14285714285714285,0.5,468.4581936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5395,-0.38101289011778394,-0.0558627091523141,0.10868774284751044,0.2857142857142857,1.0,290.9134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8176,-1.5429256260487587,-0.5878852916107004,-0.8633843618679102,0.0,0.5,184.5226619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7360,-1.155621380738434,-1.6665492655742193,-1.1808458846737058,0.5714285714285714,0.0,341.3587776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4966,-1.5429256260487587,-0.08272322100423406,1.464666805374591,1.0,0.0,340.7746131,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2342,-0.38101289011778394,0.5063569214007637,-0.3342818238582509,0.42857142857142855,1.0,427.2387546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3118,0.006291355192541008,-0.4776439411311898,-0.9322907389110286,0.7857142857142857,0.0,299.5062918,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2518,-1.5429256260487587,-0.9668380205441102,-0.09557044624459061,0.9285714285714285,0.5,349.1814292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2780,0.006291355192541008,1.725679432687226,-0.9544392172463168,0.42857142857142855,0.0,103.3488308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3558,-0.38101289011778394,-0.5893865596158963,1.518807530194184,0.8571428571428571,1.0,567.5862703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4682,0.7808998458131908,0.42086543151008454,-0.7329544338934361,0.3571428571428571,1.0,281.2776068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5684,0.39359560050286596,0.25442531847741967,-0.30721146144845435,1.0,0.5,146.0322421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2507,-1.5429256260487587,-1.1491479805199123,-1.2374475515305532,0.14285714285714285,0.5,485.3324463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6004,-1.5429256260487587,-1.353530796370818,0.9306423832904231,1.0,1.0,281.6221475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3112,-0.38101289011778394,-0.7602945702310727,-0.6123682740679788,0.8571428571428571,0.5,418.9670821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8025,-1.155621380738434,0.5690967724067847,-1.4097134941383491,0.9285714285714285,0.5,163.0764709,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3757,-1.5429256260487587,-1.1819777735677846,-1.1857677687482144,0.3571428571428571,1.0,257.2513723,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5454,0.39359560050286596,-0.9065449107915727,0.7066966579002882,0.14285714285714285,1.0,142.8397382,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9720,-0.7683171354281089,-1.606768116279489,0.28341462749256074,0.7142857142857142,1.0,354.2832115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9658,-1.155621380738434,0.6967679019780083,1.518807530194184,0.21428571428571427,1.0,170.0020642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5072,-1.155621380738434,1.5411766464441303,-0.4671726938699793,0.7857142857142857,1.0,423.41757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6317,1.1682040911235159,0.5989340716197127,-1.4663151609951965,0.07142857142857142,0.0,517.6806096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
